Name,Source URL
lsst-ccs_database,https://github.com/lsst-it/puppet-ccs_database
lsst-ccs_hcu,https://github.com/lsst-it/puppet-ccs_hcu
dsc-commontasks,https://github.com/dsccommunity/CommonTasks
cnafsd-testvos,https://github.com/italiangrid/puppet-test-vos
lsst-kubectl,https://github.com/lsst-it/puppet-kubectl
ploperations-github,https://github.com/ploperations/ploperations-github
mark0n-epics_gateway,https://github.com/frib-high-level-controls/mark0n-epics_gateway
dylanratcliffe-bolt_vagrant,https://github.com/dylanratcliffe/bolt_vagrant
puppet-kibana,https://github.com/voxpupuli/puppet-kibana
ffquintella-tcpwrappers,https://github.com/ffquintella/puppet-tcpwrappers
cirrax-openospfd,https://github.com/cirrax/puppet-openospfd
coreymbe-nodripa,https://github.com/coreymbe/nodripa
shobhitgoel-api,https://github.com/ShobhitGoel95/PuppetForgeModules
adobeinc-dispatcher,https://github.com/adobe/puppet-dispatcher
encore-service_autorestart,https://github.com/EncoreTechnologies/puppet-service_autorestart
dsc-xbitlocker,https://github.com/PowerShell/xBitlocker
halyard-grafana,https://github.com/halyard/puppet-grafana
alisio-freepbx,https://github.com/alisio/alisio-freepbx
dylanratcliffe-external_data,https://github.com/dylanratcliffe/puppet-external_data
kclnmssys-exim,https://github.com/kcl-nmssys/puppet-exim
tomkrieger-pxe_install,https://github.com/tom-krieger/pxe_install
fe80-java,https://github.com/fe80/puppet-java
eyp-ldconfig,https://github.com/NTTCom-MS/eyp-ldconfig
opuscodium-firefox,https://github.com/opus-codium/puppet-firefox
halyard-disks,https://github.com/halyard/puppet-disks
puppet-dbbackup,https://github.com/voxpupuli/puppet-dbbackup
alejandroam91-samba,https://github.com/AlejandroAM91/puppet-samba
call-mytest,https://github.com/call/puppet-mytest
dsc-officeonlineserverdsc,https://github.com/dsccommunity/OfficeOnlineServerDsc
fraenki-ds_389,https://github.com/markt-de/puppet-ds_389
ffalor-registry,https://github.com/ffalor/ffalor-registry
monkygames-nvidia,https://bitbucket.org/monkygames/puppet-nvidia
tomkrieger-sshkeymgmt,https://github.com/tom-krieger/sshkeymgmt
tkishel-pe_lookup,https://github.com/tkishel/pe_lookup
pest-packages,https://github.com/puppets-epic-show-theatre/puppet-packages
dsc-xtimezone,https://github.com/PowerShell/xTimeZone
encore-winrm,https://github.com/EncoreTechnologies/puppet-winrm
dsc-xpowershellexecutionpolicy,https://github.com/PowerShell/xPowerShellExecutionPolicy
sharpie-clone_army,https://github.com/Sharpie/puppet-clone_army
dsc-systemlocaledsc,https://github.com/PowerShell/SystemLocaleDsc
njhowell-foldingathome,https://github.com/njhowell/puppet-foldingathome
radsec-advanced_audit_policy,https://github.com/radsec/puppet-advanced_audit_policy
camptocamp-es_lite,https://github.com/camptocamp/puppet-es_lite
rootexpert-snap,https://github.com/root-expert/puppet-snap
puppetlabs-vra_puppet_plugin_prep,https://github.com/puppetlabs/puppet-vra_puppet_plugin_prep
camptocamp-varnishkafka,https://github.com/camptocamp/puppet-varnishkafka
smarteon-rclone,https://github.com/Smarteon/puppet-rclone
halyard-prometheus,https://github.com/halyard/puppet-prometheus
thor77-sogo,https://github.com/Thor77/puppet-sogo
maeq-storj_exporter,https://github.com/syberalexis/puppet-storj_exporter
mikeheirani-mediawiki,https://github.com/puppetlabs/puppetlabs-ntp
dsc-xscsma,https://github.com/PowerShell/xSCSMA
puppet-ldapquery,https://github.com/voxpupuli/puppet-ldapquery
halyard-wireguard,https://github.com/halyard/puppet-wireguard
andeman-foreman_hammer,https://github.com/andeman/puppet-foreman_hammer
halyard-loki,https://github.com/halyard/puppet-loki
attachmentgenie-traefik2,https://github.com/attachmentgenie/attachmentgenie-traefik2.git
kalki5-puppetboard,https://github.com/skaasguru/puppet-puppetboard
aursu-tlsinfo,https://github.com/aursu/puppet-tlsinfo
helio-fluentbit,https://github.com/helio/puppet-fluentbit
kinners00-yum_tasks,https://github.com/kinners00/yum_tasks
mightp-librenms,https://github.com/magnuslarsen/librenms-puppet/is
halyard-docker,https://github.com/halyard/puppet-docker
enterprisemodules-vulnerability,https://github.com/enterprisemodules/vulnerability
pkumarnath-myapp,google.com
puppet-dnsquery,https://github.com/voxpupuli/puppet-dnsquery
bryxxit-simplehelloworld,https://github.com/Bryxxit/simplehelloworld
pest-curator,https://github.com/puppets-epic-show-theatre/puppet-curator
simp-mockup,https://github.com/simp/pupmod-simp-mockup
camptocamp-hiera_pass,https://github.com/camptocamp/hiera-pass
snaragoni-myapp,https://google.com
cornuwel-proxmox,https://github.com/SineQuaNonSoftware/puppet-proxmox
puppet-cvmfs,https://github.com/voxpupuli/puppet-cvmfs
baurmatt-codimd,https://github.com/baurmatt/puppet-codimd
dsc-xdismfeature,https://github.com/PowerShell/xDismFeature
dsc-xazurepack,https://github.com/PowerShell/xAzurePack
alejandroam91-samba_server,https://github.com/AlejandroAM91/puppet-samba-server
cirrax-coturn,https://github.com/cirrax/puppet-coturn
fraenki-activemq,https://github.com/markt-de/puppet-activemq
andeman-baculaweb,https://github.com/andeman/puppet-baculaweb
rehan-jq,https://github.com/rehanone/puppet-jq
ionoscloud-ionoscloud,https://github.com/ionos-cloud/puppet-module
oleksandriegorov-milter_greylist,https://github.com/oleksandriegorov/milter_greylist_puppet
tomkrieger-cis_security_hardening,https://github.com/tom-krieger/cis_security_hardening
tnmt-tcpdp,https://github.com/tnmt/puppet-tcpdp
smash-jitsimeet,https://gitlab.com/shared-puppet-modules-group/jitsimeet
helio-healthcheck,https://git.helio.dev/helio/orchestration/monitoring/docker-swarm-healthcheck
thor77-chasquid,https://github.com/Thor77/puppet-chasquid
spy-closure_compiler,https://github.com/ratbox/puppet-closure_compiler
dsc-xsqlps,https://github.com/PowerShell/xSqlPs
lbetz-csync2,https://github.com/lbetz/puppet-csync2
kenyon-bind,https://github.com/kenyon/puppet-bind
karimchaouch-auditd,https://github.com/ChaouchKarim/auditd
exaldraen-choria_aaasvc,https://github.com/exaldraen/puppet-choria_aaasvc
halyard-influxdb,https://github.com/halyard/puppet-influxdb
cryssoft-aix_powerha_facts,https://github.com/cryssoft/aix_powerha_facts
exaldraen-mcollective_agent_user,https://github.com/exaldraen/choria-plugin-user-agent
souldo-gpno,https://github.com/matthewrstone/gpno
maeq-storj,https://github.com/syberalexis/puppet-storj
dsc-xrobocopy,https://github.com/PowerShell/xRobocopy
devalone-dnsmasq,https://github.com/dearall/devalone-dnsmasq.git
deric-pgprobackup,https://github.com/deric/puppet-pgprobackup
dsc-xmysql,https://github.com/PowerShell/xMySql
frankvandamme-apt_cacher_ng,https://github.com/FrankVanDamme/puppet-apt_cacher_ng
adullact-coturn,https://gitlab.adullact.net/adullact/puppet-coturn.git
attachmentgenie-tempo,https://github.com/attachmentgenie/attachmentgenie-tempo
dsc-xpendingreboot,https://github.com/PowerShell/xPendingReboot
dsc-dscr_application,https://github.com/mkht/DSCR_Application
puppet-poudriere,https://github.com/voxpupuli/puppet-poudriere
ubeek-auditd,https://github.com/ubeek/auditd
suchpuppet-deploy,https://github.com/suchpuppet/puppet-deploy
opuscodium-tls_checker,https://github.com/opus-codium/puppet-tls_checker/pulls
halyard-acme,https://github.com/halyard/puppet-acme
dsc-xphp,https://github.com/PowerShell/xPhp
mcenturion-mhn_cowrie,https://github.com/marcocen/mhn_cowrie
dsc-packagemanagement,https://oneget.org
tomestro-pdktest,https://github.com/tomestro/pdktest
opuscodium-certificate_checker,https://github.com/opus-codium/puppet-certificate_checker/pulls
martyewings-ca_expiry_check,https://github.com/MartyEwings/ca_expiry_check
sasireddyfm-myapp,https://google.com
vinish098-myapp,https://google.com
pwaghray-myapp,https://google.com
kumarmks6-myapp,https://google.com
genv-login_defs,https://github.com/gibbs/puppet-login_defs
mindhive-downtime,https://github.com/mindhivenz/puppet-downtime
premkumarp-myapp,https://google.com
ranjithsimple-myapp,google.com
ganeshselva95-myapp,https://google.com
maxadamo-zfs_nas,https://github.com/maxadamo/zfs_nas
opuscodium-wormhole,https://github.com/opus-codium/puppet-wormhole
revbits-puppetplugin,https://github.com/RevBits/puppetplugin
syellapu-myapp,https://google.com
liger1978-nexus3,https://gitlab.com/harbottle/puppet-nexus3
kalfa-users,https://gitlab.com/kalfa/fortytwo-puppet
halyard-updates,https://github.com/halyard/puppet-updates
devika-myapp,https://google.com
halyard-nginx,https://github.com/halyard/puppet-nginx
tejoyasha-myapp,http://git.soma.gitbhub.com/myproject.git
benjaminrobertson-observium,https://github.com/benjamin-robertson/observium
eduardodnp-memcached,https://github.com/4linuxdevops/puppet-memcached
roger827-memcached,https://github.com/roger827/puppet-memcached
m0dular-run_agent,https://github.com/m0dular/run_agent
fraenki-async_profiler,https://github.com/markt-de/puppet-async_profiler
smash-kgb,https://gitlab.com/shared-puppet-modules-group/kgb.git
jesusfromhellz-webserver,https://github.com/jesusfromhellz/puppet-webserver
broadinstitute-sentinelone_agent,https://github.com/broadinstitute/puppet-sentinelone_agent
matheusmiyahira-balancer,https://github.com/4linuxdevops/puppet-balancer
matheusmiyahira-mysqlserver,https://github.com/4linuxdevops/puppet-mysql
icinga-icingadb,https://github.com/icinga/puppet-icingadb
jesusfromhellz-confsbase,https://github.com/jesusfromhellz/puppet-confsbase
matheusmiyahira-confsbase,https://github.com/matheusmiyahira/puppet-confsbase
qroac-dstserver,https://github.com/qroac/puppet-dstserver
nwops-container_inventory,https://gitlab.com/nwops/bolt-container_inventory.git
halyard-console,https://github.com/halyard/puppet-console
puppet-pkgng,https://github.com/voxpupuli/puppet-pkgng
dsc-xwebdeploy,https://github.com/PowerShell/xWebDeploy
encore-cerebro,https://github.com/EncoreTechnologies/puppet-cerebro
kinners00-nessus_agent,https://github.com/kinners00/nessus_agent
andeman-foreman_network,https://github.com/andeman/puppet-foreman_network
luisescobar-dynatraceoneagent,https://github.com/luisescobar89/dynatraceoneagent
call-homebrew,https://github.com/call/puppet-homebrew
maeq-fail2ban_exporter,https://github.com/syberalexis/puppet-fail2ban_exporter
encore-wsus_inventory,https://github.com/EncoreTechnologies/puppet-wsus_inventory
dsc-activedirectorycsdsc,https://github.com/dsccommunity/ActiveDirectoryCSDsc
yakatz-epel,https://github.com/umd-cs/puppet-epel
dsc-xremotedesktopsessionhost,https://github.com/dsccommunity/xRemoteDesktopSessionHost
liamjohnsexton-mod_upgrade_check,https://github.com/liamjohnsexton/mod_upgrade_check
fervid-docker_ee,https://github.com/fervidus/docker_ee
genv-auditd,https://github.com/gibbs/puppet-auditd
sebastianrakel-teamspeak,https://github.com/sebastianrakel/puppet-teamspeak
cryssoft-aix_vios_facts,https://github.com/cryssoft/aix_vios_facts
benjaminrobertson-juniper_config,https://github.com/benjamin-robertson/juniper_config
puppetlabs-sccm,https://github.com/puppetlabs/puppetlabs-sccm
qtechnologies-sumo,https://github.com/Q-Technologies/puppet-sumo
encore-powercli,https://github.com/EncoreTechnologies/puppet-powercli
timidri-powerstore,https://github.com/puppetlabs/dellemc-powerstore
kclnmssys-sympa,https://github.com/kcl-nmssys/puppet-sympa
cryssoft-aix_lvm_facts,https://github.com/cryssoft/aix_lvm_facts
marionetoj-logrotate,https://gitlab.com/marionetoj/puppet-modules/logrotate
beersy-puppet2newrelic,https://github.com/maju6406/puppet2newrelic
visus-msftrepo,https://github.com/UniStuttgart-VISUS/visus-msftrepo
sourcedoctor-dns,https://github.com/SourceDoctor/puppet-dns
puppetlabs-rsan,https://github.com/puppetlabs/RSAN
michaeltlombardi-networkingdsc,https://github.com/PowerShell/NetworkingDsc
southalc-winstall,https://github.com/southalc/winstall
dsc-carbon,http://get-carbon.org/
dsc-xendesktop7,https://github.com/VirtualEngine/XenDesktop7
veepshosting-mailhog,https://github.com/Veeps-Hosting/puppet-mailhog
eirikur-dotfiles,https://github.com/eirikur-ari/puppet-dotfiles
fervid-oh_my_zsh,https://github.com/fervidus/oh_my_zsh.git
igorolivei-k3s,https://github.com/Igorolivei/puppet-k3s
qroac-isp3node,https://github.com/qroac/puppet-ispconfig
call-facts,https://github.com/call/puppet-facts
alejandroam91-sudo,https://github.com/AlejandroAM91/puppet-sudo
dsc-arcgis,https://github.com/Esri/arcgis-powershell-dsc
tykeal-postgrey,https://gitlab.com/tykeal/puppet-postgrey
sxiii-bitcoind,https://gitlab.com/securityxiii/bitcoind-puppet
parshipelite-forge_server,https://github.com/parship/puppet-forge_server
kalfa-dns,https://gitlab.com/kalfa/fortytwo-puppet
visus-nvdarepo,https://github.com/UniStuttgart-VISUS/visus-nvdarepo
n3snah-powershell7,https://github.com/n3snah/powershell7
badgerstorj-update_crypto_policies,https://gitlab.com/badgerstorj/update_crypto_policies
jay7x-mcollective_agent_query,https://github.com/jay7x/jay7x-mcollective_agent_query
domkrm-supervisor,https://github.com/domkrm/domkrm-supervisor
cryssoft-aix_nim_facts,https://github.com/cryssoft/aix_nim_facts
jbittner-nano,http://www.google.com
ekinanp-test_release_automation,https://github.com/ekinanp/test_release_automation
marionetoj-unbound,https://gitlab.com/marionetoj/puppet-modules/unbound
fervid-datetime,https://github.com/fervidus/datetime
frechetta93-httpproxy,https://github.com/Frechetta/puppet-httpproxy
fervid-artifactory_utils,https://github.com/fervidus/artifactory_utils
fraenki-lam,https://github.com/markt-de/puppet-lam
enterprisemodules-pg_profile,https://github.com/enterprisemodules/pg_profile
camptocamp-filebeat,https://github.com/camptocamp/puppet-filebeat
mfedotov-graphite_clickhouse,https://github.com/MaxFedotov/puppet-graphite_clickhouse
forge-acl,git://github.com/puppetlabs/puppetlabs-acl.git
initforthe-users,https://gitlab.com/initforthe/puppet-users
sebastianrakel-gitea,https://github.com/sebastianrakel/puppet-gitea
danielcarabas-testing,https://github.com/puppetlabs/puppetlabs-testing
dsc-storefront,https://github.com/VirtualEngine/Storefront
mcenturion-mhn_dionaea,https://github.com/marcocen/mhn_dionaea
fervid-virtualbox,https://github.com/fervidus/virtualbox
wavesoftware-passless,https://github.com/wavesoftware/puppet-passless
kalfa-profile,https://gitlab.com/kalfa/fortytwo-puppet
veepshosting-vsftpd,https://github.com/Veeps-Hosting/puppet-vsftpd
kalfa-sites,https://gitlab.com/kalfa/fortytwo-puppet
hpcprofessional-cesa_2019_2091,https://github.com/hpcprofessional/remediate_cesa_2019_2091
gabe-agent_disenable,https://github.com/gabe-sky/puppet-agent_disenable
llday-polypuppet,https://github.com/LLDay/polypuppet
baldurmen-limnoria,https://gitlab.com/baldurmen/puppet-limnoria
call-macdefaults,https://github.com/call/puppet-macdefaults
c2devel-cumulus_ports,https://github.com/c2devel/cumulus-cl-ports-puppet
puppet-bareos,https://github.com/voxpupuli/puppet-bareos
jcpunk-vnc,https://github.com/jcpunk/puppet-vnc
kapouik-remi,https://github.com/kapouik/puppet-remi
optiz0r-luet,https://github.com/Luet-lab/puppet-luet
sourcedoctor-squidguard,https://github.com/SourceDoctor/puppet-squidguard
phaedriel-graphdb,https://github.com/Ontotext-AD/puppet-graphdb
dsc-dnsserverdsc,https://github.com/dsccommunity/DnsServerDsc
halyard-homeassistant,https://github.com/halyard/puppet-homeassistant
matheusmiyahira-memcached,https://github.com/4linuxdevops/puppet-memcached
dsc-dscr_firefox,https://github.com/mkht/DSCR_Firefox
jpi-sigred_win,https://github.com/joeypiccola/sigred_win
frankvandamme-mercurial,https://github.com/FrankVanDamme/puppet-mercurial.git
arrnorets-docker_compose,https://github.com/arrnorets/puppet-docker_compose
blockops-tailscale,https://gitlab.com/blockops/puppet-tailscale.git
halyard-backup,https://github.com/halyard/puppet-backup
badgerstorj-fips_mode_setup,https://gitlab.com/badgerstorj/fips_mode_setup
roger827-confsbase,https://github.com/roger827/puppet-confsbase
eyp-nscd,https://github.com/NTTCom-MS/eyp-nscd
roger827-balancer,https://github.com/roger827/puppet-balancer
treydock-beegfs,https://github.com/treydock/puppet-module-beegfs
cipibad-desired_members,https://github.com/ciprianbadescu/desired_members
roger827-webserver,https://github.com/roger827/puppet-webserver
matheusmiyahira-webserver,https://github.com/4linuxdevops/puppet-webserver
stdtom-artifactory,https://github.com/stdtom/artifactory
jesusfromhellz-mysqlserver,https://github.com/jesusfromhellz/puppet-mysql
eduardodnp-balancer,https://github.com/4linuxdevops/puppet-balancer
cirrax-reprepro,https://github.com/cirrax/puppet-reprepro
